ParticipantName	GazeEventDuration	AOI[HUD]Hit	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	17	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	17	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	1199	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	17	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	17	0	
P06	33	0	
P06	33	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	300	0	
P06	17	0	
P06	17	0	
P06	33	0	
P06	33	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	17	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	17	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	17	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	166	1	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	17	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	67	1	
P06	67	1	
P06	67	1	
P06	67	1	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	17	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	17	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	17	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	17	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	17	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	17	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	17	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	350	0	
P06	17	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	33	0	
P06	33	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	316	0	
P06	17	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	17	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	100	1	
P06	100	1	
P06	100	1	
P06	100	1	
P06	100	1	
P06	100	1	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	17	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	516	0	
P06	33	0	
P06	33	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	33	0	
P06	33	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	500	0	
P06	17	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	17	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	583	0	
P06	17	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	17	0	
P06	33	0	
P06	33	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	17	0	
P06	17	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	566	0	
P06	17	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	1133	0	
P06	17	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	466	0	
P06	17	0	
P06	17	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	33	0	
P06	33	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	600	0	
P06	17	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	17	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	17	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	250	0	
P06	17	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	450	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	167	0	
P06	33	0	
P06	33	0	
P06	67	1	
P06	67	1	
P06	67	1	
P06	67	1	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	17	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	17	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	383	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	17	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	100	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	17	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	17	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	17	0	
P06	17	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	17	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	666	0	
P06	17	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	83	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	33	0	
P06	33	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	533	0	
P06	17	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	33	0	
P06	33	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	400	0	
P06	17	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	150	0	
P06	17	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	133	0	
P06	17	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	33	0	
P06	33	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	117	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	383	1	
P06	50	0	
P06	50	0	
P06	50	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	183	0	
P06	33	0	
P06	33	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	700	0	
P06	33	0	
P06	33	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	333	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	150	1	
P06	33	0	
P06	33	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	166	0	
P06	17	0	
P06	17	0	
P06	33	0	
P06	33	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	217	0	
P06	33	0	
P06	33	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	17	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	416	0	
P06	17	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	266	0	
P06	33	0	
P06	33	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	283	0	
P06	33	0	
P06	33	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	366	0	
P06	33	0	
P06	33	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	899	0	
P06	50	0	
P06	50	0	
P06	50	0	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	183	1	
P06	17	0	
P06	117	1	
P06	117	1	
P06	117	1	
P06	117	1	
P06	117	1	
P06	117	1	
P06	117	1	
P06	67	0	
P06	67	0	
P06	67	0	
P06	67	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	200	0	
P06	33	0	
P06	33	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	233	0	
P06	17	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
P06	816	0	
